Dates,Volume,Price
2017-11-25,5952086.59,0.7646
2017-11-26,8700336.26,0.7659
2017-11-27,7712661.75,0.7733
2017-11-28,6574105.05,0.7156250000000001
2017-11-29,6009557.02,0.6575749999999999
2017-11-30,6518514.52,0.723875
2017-12-01,5708680.36,0.740425
2017-12-02,8135587.06,0.79215
2017-12-03,24076609.95,1.00675
2017-12-04,14121443.94,1.1
2017-12-05,10482228.82,1.0755000000000001
2017-12-06,11326351.25,1.0462749999999998
2017-12-07,10439294.45,0.9171499999999999
2017-12-08,9484844.54,0.9082
2017-12-09,9469278.23,0.8545750000000001
2017-12-10,9036146.51,0.9147500000000001
2017-12-11,9019586.43,0.9697250000000001
2017-12-12,10067691.62,0.962
2017-12-13,9601534.55,1.010675
2017-12-14,10096202.06,1.0488000000000002
2017-12-15,10112164.25,1.145
2017-12-16,18198574.64,1.2
2017-12-17,15152795.52,1.3175
2017-12-18,15595197.03,1.325
2017-12-19,33923882.67,1.5225
2017-12-20,12434296.66,1.6125
2017-12-21,6581811.57,1.267675
2017-12-22,5600470.8,1.2725
2017-12-23,5437958.31,1.3275000000000001
2017-12-24,24136597.49,1.47
2017-12-25,20154437.79,1.6150000000000002
2017-12-26,13206137.41,1.47
2017-12-27,10232081.56,1.3699999999999999
2017-12-28,19321010.65,1.5500000000000003
2017-12-29,89886090.56,1.9375
2017-12-30,53802511.33,2.535
2017-12-31,18818411.21,2.3049999999999997
2018-01-01,19661335.55,2.3724999999999996
2018-01-02,18478253.43,2.3000000000000003
2018-01-03,23952160.98,2.3525
2018-01-04,23444872.91,2.3625
2018-01-05,24371039.98,2.2225
2018-01-06,27519154.86,2.36
2018-01-07,16223844.71,2.2224999999999997
2018-01-08,42859176.83,2.46
2018-01-09,24475916.33,2.6175
2018-01-10,18529324.0,2.0825
2018-01-11,7590752.47,2.1225
2018-01-12,7182041.42,2.2725
2018-01-13,4426837.41,2.1025
2018-01-14,4653248.85,1.9524999999999997
2018-01-15,5707212.91,1.3850000000000002
2018-01-16,5368083.33,1.2425
2018-01-17,6375951.91,1.4050000000000002
2018-01-18,13844920.71,1.6925000000000001
2018-01-19,7857475.47,1.9450000000000003
2018-01-20,4358100.05,1.6
2018-01-21,4700451.11,1.3900000000000001
2018-01-22,12985678.49,1.51
2018-01-23,9042204.26,1.625
2018-01-24,5644305.73,1.5825
2018-01-25,4349030.46,1.5150000000000001
2018-01-26,4094398.76,1.565
2018-01-27,8015981.51,1.6625
2018-01-28,3699404.11,1.5174999999999998
2018-01-29,6031810.73,1.3499999999999999
2018-01-30,7897917.65,1.2750000000000001
2018-01-31,6106267.2,1.12
2018-02-01,5352723.98,1.0544250000000002
2018-02-02,3488030.29,1.125
2018-02-03,2746816.99,0.98585
2018-02-04,2862645.79,0.7914999999999999
2018-02-05,2977170.2,0.814225
2018-02-06,4213694.21,0.86235
2018-02-07,4150392.71,0.9652999999999999
2018-02-08,3144566.61,1.0144250000000001
2018-02-09,2899139.89,1.012075
2018-02-10,1177668.04,0.929925
2018-02-11,1809462.69,1.01885
2018-02-12,2406767.72,0.990775
2018-02-13,1937592.29,1.0875
2018-02-14,2377350.58,1.105
2018-02-15,4842122.67,1.17
2018-02-16,2835561.41,1.2625
2018-02-17,2163625.31,1.12
2018-02-18,2098293.78,1.16
2018-02-19,2119571.18,1.0875
2018-02-20,1712645.43,0.954475
2018-02-21,1944693.08,0.893
2018-02-22,1561246.95,0.93165
2018-02-23,1225767.82,0.879275
2018-02-24,1606869.5,0.88545
2018-02-25,1582838.75,0.9519
2018-02-26,1652612.25,0.94175
2018-02-27,1318169.43,0.894475
2018-02-28,1616859.06,0.9278000000000001
2018-03-01,1640637.24,0.9224000000000001
2018-03-02,2465730.28,0.9615500000000001
2018-03-03,10567581.37,1.0467499999999998
2018-03-04,133563.68,1.05
