Dates,Volume,Price
2018-02-10,0.0,0.0002758
2018-02-11,0.0,0.0002942
2018-02-12,0.0,0.0002859
2018-02-13,0.0,0.0003128
2018-02-14,0.0,0.0003155
2018-02-15,0.0,0.0003189
2018-02-16,0.0,0.0003314
2018-02-17,0.0,0.0003107
2018-02-18,0.0,0.0003195
2018-02-19,0.0,0.0003011
2018-02-20,0.0,0.0002856
2018-02-21,0.0,0.0002736
2018-02-22,0.0,0.0002906
2018-02-23,0.0,0.0002834
2018-02-24,0.0,0.0002857
2018-02-25,0.0,0.000295
2018-02-26,0.0,0.0002963
2018-02-27,0.0,0.0002895
2018-02-28,56700.98,0.00035232499999999996
2018-03-01,46078.97,333684000.0001861
2018-03-02,74434.02,0.000295225
2018-03-03,45276.74,0.002809575
2018-03-04,256.64,0.0002742
